Angrave    Avenue,S5493432G,North,189675.0,#11-131
Belfort  Route,T1090775B,West,836838.0,#14-775
Chancellor  Way,S4237855J,East,624739.0,#04-913
Shepherds  Tunnel,T2017605E,West,449201.0,#17-821
King Street,S7285304J,South,463783.0,#17-936
Elba  Street,F5840094R,South,918382.0,#25-328
Queen Caroline   Crossroad,F2972491K,South,999246.0,#26-861
Callcott   Rue,F0379743X,Central,194573.0,#08-256
Coborn  Rue,F0116572X,West,540811.0,#05-355
Belmont Park Route,G1928943K,East,563170.0,#14-841
Sheraton   Road,S2644397J,West,170616.0,#06-252
Balfour    Alley,F8782017M,South,901778.0,#21-788
Balham   Drive,S4530095A,South,305698.0,#25-322
Caedmon  Alley,G0860668X,North,822275.0,#14-328
Empress  Rue,S9659760F,East,696910.0,#15-428
Elgood   Alley,F5386599L,West,435653.0,#29-164
Arundel   Grove,F6279279P,Central,104390.0,#03-481
Walnut Pass,F2164325N,East,272196.0,#03-586
Colombo   Avenue,G6975197R,East,882647.0,#15-181
Coalecroft  Lane,F9297513N,North,993230.0,#14-392
Baylis  Alley,S5373200C,Central,998958.0,#13-143
Bel   Street,G2026996R,Central,389419.0,#03-626
Buttonwood Walk,S0227459J,South,933345.0,#09-998
Cockspur  Pass,G7750745R,West,119050.0,#25-977
Fieldstone Walk,S1680125I,North,130392.0,#17-671
Apostle  Rue,S9477970G,South,451092.0,#03-912
Carpenter Way,T2189895Z,East,419677.0,#26-398
Meadow Pass,T0005612F,East,925688.0,#27-678
Camden  Way,T0143075G,Central,321662.0,#07-528
Elizabeth  Crossroad,S3825401D,North,304561.0,#06-317
Victorian  Hill,F6407800M,West,218013.0,#07-381
Tilloch   Boulevard,S1095166F,South,738190.0,#17-522
Bermondsey    Avenue,S5222163C,South,535294.0,#07-793
Erindale Drive,T2145561F,East,336924.0,#23-827
King William  Street,G3595172K,South,739441.0,#13-781
Bede  Hill,T2101753H,South,183959.0,#21-514
Zealand Boulevard,S9717463F,Central,374711.0,#07-547
Linden Rue,G4700870R,South,842583.0,#25-911
Marina  Hill,S0802430H,Central,189775.0,#03-334
Glenwood Route,S4070157E,North,206755.0,#21-824
Bel   Boulevard,F9705179T,North,475886.0,#02-543
Tilson  Vale,F0496273R,South,484995.0,#24-212
Argyle  Walk,S4141163E,North,117758.0,#11-294
Lake Lane,S6845234A,South,814935.0,#17-189
Elf  Crossroad,F8044454X,West,940972.0,#18-498
North Crossroad,F3410488M,South,789883.0,#19-889
Linden Hill,F6326584P,Central,375377.0,#04-394
Babmaes    Rue,F1862685M,West,464902.0,#25-533
Bendmore  Road,F5388726X,North,910323.0,#24-156
Queen Caroline   Street,T2085329D,Central,338598.0,#01-112
Berriman  Rue,S5162113A,North,135509.0,#19-569
Thurloe   Street,S2662901B,West,116520.0,#18-869
Elba  Rue,T1054633D,South,807899.0,#12-673
Meadow Walk,T0140753D,Central,170582.0,#12-664
Vintners  Pass,S2419482E,West,620928.0,#18-532
Heritage Tunnel,G9288786W,West,400012.0,#29-477
Bales  Walk,F5714772P,East,804222.0,#23-416
Bolton  Tunnel,T0016602I,Central,504925.0,#02-779
Mariner   Vale,T1034704H,North,728213.0,#15-891
Cable    Road,F5614096N,East,959743.0,#12-418
Cleveland  Walk,S4679449D,North,582519.0,#29-382
Chantry   Grove,T0014321E,North,579765.0,#06-161
Chartham  Route,F8198425P,Central,755867.0,#21-475
Geffrye   Pass,T0161476I,Central,634936.0,#12-943
Birkin   Avenue,T2133170D,East,693285.0,#04-328
Spruce Rue,S8650870B,West,397108.0,#23-785
Antrobus   Vale,S7495822B,North,739840.0,#13-121
Badric  Rue,F6272373N,North,855077.0,#11-812
Billing  Avenue,G3792823U,East,301150.0,#02-599
Fair Pass,S7210194D,Central,230266.0,#25-419
East Street,F4487806L,East,627846.0,#22-375
Monroe Route,T1109750I,West,673665.0,#18-748
Bermondsey    Pass,G4165406L,Central,444605.0,#22-573
Castle Avenue,S7480405E,North,533830.0,#01-299
King Drive,G4131496L,West,645657.0,#12-414
Bush  Way,S9078155C,East,756697.0,#27-669
Ernest  Grove,S8570180J,Central,110417.0,#12-929
Cliffords  Route,S0885533A,West,666980.0,#13-936
Berry  Road,S2193784C,West,492387.0,#16-322
Becher  Street,T1161672G,East,556101.0,#11-216
Jackson Way,T1159615G,East,253604.0,#22-921
Aspen Drive,G6580505M,North,964144.0,#08-817
Tisbury  Route,S4075614J,East,711917.0,#07-661
Chamberlain  Vale,S2816377J,South,383918.0,#11-453
Abbots   Walk,F9042897R,East,982484.0,#09-244
Union  Route,T1072364C,Central,129932.0,#18-286
Carolina  Street,G3717182X,East,257140.0,#23-355
Carolina  Boulevard,G1809942Q,West,214443.0,#18-174
King Edward  Avenue,T0173039D,East,326192.0,#25-384
Emden   Avenue,G3733514U,North,599744.0,#15-273
Cecilia  Pass,G0607765Q,Central,510426.0,#18-648
Mariner  Alley,F6472231W,East,506359.0,#01-556
Bendall   Street,S3688005H,South,423816.0,#13-814
Comet House  Rue,S5802307H,Central,435983.0,#19-199
Jackson Lane,G3131212X,West,873853.0,#12-811
Beaconsfield  Crossroad,S9430752Z,West,777963.0,#02-534
Lexington Boulevard,G1719482N,West,252475.0,#28-943
Zealand Pass,G3759353U,Central,221825.0,#25-546
Queen Caroline   Grove,F8634116Q,Central,498504.0,#01-179
Birkenhead   Route,T0004345H,East,256366.0,#22-644
Hickory   Grove,G0789489P,North,327979.0,#28-465
Linda Lane Tunnel,G9087961N,West,142721.0,#25-827
Queen Grove,S3268830F,Central,454975.0,#17-188
Blanchard  Lane,G9452204N,West,753260.0,#01-771
Bempton   Route,G2993261T,South,773333.0,#23-121
Blanchard  Tunnel,G9021098Q,East,726932.0,#12-291
Glenwood Grove,F1732345T,North,523366.0,#23-567
Andrews  Rue,T0003658C,East,854776.0,#05-212
Abbey   Rue,S2927601C,North,216052.0,#25-337
Blackwall  Rue,S3648074B,South,703346.0,#04-798
Pine Avenue,S5250736G,Central,779003.0,#02-126
Betton  Way,F3136447R,North,597937.0,#17-342
Apsley    Way,S6722155I,East,625251.0,#04-655
Tisbury  Boulevard,T1029845D,Central,486726.0,#17-651
Ben   Crossroad,G1312669R,East,258269.0,#26-286
Blackall   Crossroad,S9646031G,South,408596.0,#23-866
Thomas  Tunnel,F4916455Q,North,215590.0,#03-337
Cingworth  Route,F5186935N,East,830258.0,#02-672
Commercial  Route,F7626035N,East,223882.0,#14-214
Blake  Street,S3275781B,West,631913.0,#21-182
Waite  Rue,F3678897Q,South,148000.0,#27-414
Woodland Road,F0042194N,South,770987.0,#08-282
Queen Rue,G6572190U,South,713075.0,#12-226
Andsell    Alley,F3968259K,North,384096.0,#05-922
Ben   Rue,F4645243R,East,192428.0,#28-551
Balfour    Walk,G6743864M,West,124649.0,#23-422
Camley   Crossroad,G2387902L,South,378054.0,#26-816
Hickory   Alley,S7381179A,South,171824.0,#21-965
Spruce Grove,G9125896Q,East,270098.0,#08-381
Marischal  Drive,S8467453B,West,555027.0,#15-173
Dyott   Pass,F6921805U,North,671879.0,#01-125
North Drive,T0036736I,South,173964.0,#17-121
Bayberry Vale,S9403770J,South,855233.0,#28-579
Zealand Alley,F1311549N,East,850942.0,#01-432
Bayberry Road,F4645195M,East,296827.0,#21-819
Queen Way,F5049390M,East,728997.0,#21-358
Garfield Alley,S7648228D,East,394098.0,#15-771
St. Pauls  Vale,T0016209J,Central,585166.0,#07-452
Bendall   Rue,S3084236G,Central,572643.0,#12-542
Paris   Street,F9388381X,West,102681.0,#28-161
Enderby   Walk,S4142170C,South,330997.0,#06-795
Meadow Tunnel,F0016104R,Central,783321.0,#17-887
Angel  Alley,F4439831K,East,396690.0,#21-924
Betton  Alley,T0034090H,West,197982.0,#27-938
Bingham   Crossroad,S7912121E,West,231495.0,#09-387
Blendon    Boulevard,S9293964B,Central,420366.0,#17-631
Boleyn  Avenue,T0128317G,East,414838.0,#19-433
Virginia Grove,G4621299T,West,710938.0,#26-265
Marina  Lane,F8472343Q,North,773356.0,#05-934
Lonsdale  Pass,F9114437U,North,774513.0,#11-753
Cheltenham  Route,S8242571C,Central,969505.0,#08-441
Arundel   Lane,S5939958F,East,765878.0,#24-163
Commercial  Vale,F0897010Q,East,554949.0,#12-549
Cockspur  Alley,F4754808W,West,121897.0,#21-958
East Grove,S7283788F,East,435787.0,#27-963
Andrews  Road,T1140709E,Central,796317.0,#02-171
Cliffords  Street,F0701093K,Central,308682.0,#07-243
Thomas Doyle   Walk,S8962284J,West,220028.0,#29-817
Cheltenham  Rue,S5929830E,South,684093.0,#04-169
Edwin   Route,T0063556H,Central,578897.0,#19-897
Union  Street,T0115366D,East,907601.0,#02-839
Jackson Rue,S3448982C,Central,675784.0,#04-346
Camdenhurst   Hill,F3667019M,East,224998.0,#05-831
Cardinal Way,G4665311X,West,252066.0,#27-516
Fieldstone Road,G1625376L,West,979391.0,#14-272
Chester  Walk,G3758697N,West,649713.0,#17-746
Carpenter Drive,T0113176H,East,207285.0,#17-236
Billing  Pass,S1521152J,Central,407933.0,#09-951
Balfe   Avenue,S3199826C,East,283562.0,#21-967
Lexington Drive,G3722367R,North,574449.0,#16-823
Wager   Rue,T0119498J,Central,972430.0,#19-947
Kilner   Tunnel,G5130921P,West,792265.0,#14-295
Queen Caroline   Way,T1155910C,Central,816883.0,#09-456
Under  Pass,T1021780B,North,457415.0,#07-976
Mariner  Crossroad,T0133343C,West,518118.0,#22-629
Eaglet  Road,F4694407X,Central,334720.0,#21-959
Bishop   Vale,T1093456C,South,205195.0,#06-891
Beaumont  Vale,G0900223K,North,220735.0,#28-739
Wake  Crossroad,T0002934Z,North,608954.0,#25-176
Parkfield  Street,F2893574U,West,684504.0,#11-394
Beechen  Drive,F4144172X,West,140554.0,#21-211
Mariner  Route,S9431299Z,East,325124.0,#02-492
York Way,F3124565Q,West,770577.0,#07-422
Blackall   Pass,F1477320R,North,545002.0,#11-646
Longmoore   Vale,S0199264C,Central,613745.0,#24-588
Clyde Crossroad,T2081536H,Central,203836.0,#22-931
Elizabeth  Crossroad,S8218501A,Central,438782.0,#15-423
Magnolia Walk,S3270915Z,West,597575.0,#08-529
Vintners  Vale,T1067689J,Central,198903.0,#21-143
Fieldstone Pass,S0598798I,East,570771.0,#17-338
Cable    Lane,F4544748X,East,606313.0,#12-615
York Hill,T2044702D,Central,679546.0,#17-592
Caxton  Grove,T1105757D,North,479712.0,#16-129
Champion  Drive,F2169081M,West,471809.0,#27-847
Mariner  Rue,F9456078X,Central,249103.0,#28-657
Longleigh   Route,G6984748Q,West,631697.0,#05-317
Gavel   Boulevard,F2098786M,North,629930.0,#29-655
Victoria Rise Avenue,S2750749B,West,620914.0,#04-671
Abbey   Boulevard,G7118482Q,South,903608.0,#18-258
Apostle  Crossroad,S9087614G,North,810004.0,#24-842
Clissold  Crossroad,T0190459G,South,938545.0,#18-696
Blackheath   Avenue,S3608938E,West,680094.0,#14-738
Duthie   Street,F9060844N,Central,602330.0,#15-731
Caslon   Street,F3170111L,Central,445961.0,#13-992
Belmont Park Avenue,T1145967B,East,866266.0,#17-322
Glenwood Walk,S5085205I,Central,123384.0,#18-455
Cobden  Pass,F3809573X,West,182558.0,#13-755
Babmaes    Hill,S4569585I,Central,930024.0,#15-893
Cloth  Alley,T2029236E,South,128158.0,#02-398
Union  Hill,T2154375B,West,847696.0,#17-782
Monroe Lane,F0511590Q,West,212054.0,#29-267
Egerton  Rue,S9131298J,Central,921254.0,#02-194
Elgood   Vale,F2468204T,Central,621813.0,#11-832
Blackall   Crossroad,G6560831L,South,580608.0,#14-412
Apothecary   Grove,F8505817R,East,885717.0,#13-533
Angrave    Alley,S1596898B,Central,883051.0,#26-257
Falconberg   Route,F6944484U,South,155286.0,#02-628
Adams  Road,F4362691N,East,499047.0,#04-527
Lake Avenue,T2011774A,East,725675.0,#18-229
Parkfields Pass,G4922224L,North,516760.0,#25-265
Clere  Avenue,G8399578K,East,675079.0,#27-976
Battis   Vale,G0104543T,East,936883.0,#27-974
Gavel   Lane,T1071486E,South,400554.0,#14-624
Cave   Tunnel,F6807165T,South,356864.0,#03-634
Dutton   Lane,G4806917M,North,190908.0,#21-691
Thurloe   Lane,T1070478I,East,602864.0,#26-976
Littlebury  Pass,S1466370C,East,589329.0,#09-525
Cingworth  Crossroad,S2074112J,North,530000.0,#01-856
West Walk,G7842629U,East,535756.0,#04-757
Ellerslie Street,F8721511M,South,506751.0,#16-872
Buttonwood Drive,S9097774A,Central,188583.0,#17-823
Woodland Walk,T0144489H,East,874887.0,#22-421
Aspen Hill,T0028397A,East,974573.0,#22-518
Thoresby   Tunnel,G2598991R,West,397941.0,#03-354
Timothy  Tunnel,S6633711A,South,706237.0,#03-429
Enderby   Avenue,F2592573N,North,834429.0,#16-391
Chester      Pass,G4742016X,North,630414.0,#01-124
Chester      Route,T1046566J,West,907408.0,#16-636
Carpenter Drive,S4702112Z,West,274997.0,#08-679
Victoria  Avenue,S7130708E,Central,849444.0,#12-274
Chalcot  Way,G8668030R,South,373103.0,#17-593
Howard Grove,T1194677H,South,749036.0,#21-324
Wake  Lane,G4550569W,South,914184.0,#02-217
Clarks  Vale,G7758238Q,Central,643552.0,#16-262
Fairfield  Street,G8358309L,Central,610470.0,#28-222
Badric  Rue,T0090163B,West,508853.0,#16-857
Camelot   Drive,S8005108E,Central,936307.0,#25-968
Durnford  Rue,G0337396M,Central,626705.0,#06-574
Sundown Drive,T0077102Z,Central,679914.0,#29-793
Andrews  Route,F9478106W,South,312253.0,#09-424
Elia   Avenue,F4331437T,South,500416.0,#16-272
Arundel   Walk,T0031790F,West,178355.0,#03-697
Chandos  Lane,T1188454C,Central,479492.0,#29-925
Thomas  Street,S8850656A,Central,319849.0,#27-783
Chart   Hill,T2010802E,Central,440621.0,#17-788
Sundown Walk,F1951177N,South,883721.0,#26-321
Enderby   Hill,G8317112Q,Central,850087.0,#19-815
Pine Rue,G8785041U,Central,599894.0,#05-475
Aylward   Route,F6048784R,East,252673.0,#18-475
Bush  Walk,T2190643Z,North,321976.0,#06-722
West Walk,F7158039M,North,334746.0,#13-652
Tiptree   Avenue,F3447808L,North,520132.0,#06-675
Church Route,G1479588Q,South,373452.0,#15-773
Railroad Lane,G7691573W,Central,644083.0,#29-157
Camdale  Tunnel,F9294711N,East,576037.0,#08-198
Belfort  Street,T0006155C,South,120630.0,#03-195
Parkgate  Tunnel,T0042957G,North,285990.0,#27-427
Bellenden  Lane,G4562343U,Central,458167.0,#26-814
Sherlock   Road,T1180799I,Central,323300.0,#06-626
Blendon    Road,T1139992J,North,704654.0,#01-866
Thoresby   Drive,S2712370H,West,571032.0,#13-116
Bloomsbury  Lane,G0305347X,South,667018.0,#26-497
Blake  Grove,G7162007M,West,245172.0,#11-255
Elba  Lane,S1387515D,East,745784.0,#08-823
Sheffield Rue,S8034820G,West,594021.0,#18-619
Lonsdale  Boulevard,G4379447M,East,475728.0,#25-666
Yoakley Hill,G7416914M,South,159204.0,#21-699
Chatsworth  Street,T1096663E,South,488931.0,#09-224
Collent   Road,G8777611K,South,171925.0,#18-764
Waldram Park  Route,S6640406D,Central,431814.0,#05-125
Waldram Park  Alley,F1146797X,West,185862.0,#25-671
Bigland  Way,G7919820Q,West,761141.0,#05-334
Wadham  Avenue,G1180763T,South,942186.0,#06-894
Thomas More   Crossroad,G7293133K,East,387770.0,#16-824
Wake  Lane,S8979800J,East,522347.0,#05-913
Bekesbourne   Alley,S1248750I,Central,275614.0,#26-523
Aspen Walk,S8115969F,East,466972.0,#11-196
Queen Route,F8508383W,North,286680.0,#06-981
Fairfield  Crossroad,F1089518U,Central,847687.0,#07-124
Chatsworth  Avenue,T2181741J,Central,136413.0,#16-591
Chandos  Street,G0801561P,North,472191.0,#25-491
Arline    Rue,F0486143N,Central,562797.0,#14-884
Marina  Route,S1322511G,North,518513.0,#05-739
Blore  Drive,T2158325H,Central,681992.0,#26-877
Balfe   Route,G8794588Q,North,207313.0,#22-918
Chamberlain  Alley,S4376702Z,Central,147765.0,#03-276
Chestnut Rise Tunnel,F4842030M,North,236267.0,#14-561
Chestnut Rise Crossroad,S2560495D,West,882629.0,#25-239
Blackheath  Pass,S6398377B,East,952335.0,#21-842
Adams  Drive,T2023407A,South,112971.0,#19-643
Westcott  Pass,F2841047Q,South,933432.0,#16-673
Ellerman   Tunnel,G0909669N,West,864057.0,#29-615
Egerton  Avenue,T1112294E,North,809411.0,#04-561
Hammersmith  Route,F2394253N,Central,847495.0,#19-472
Tilson  Way,S8907814H,North,217616.0,#08-678
Betton  Crossroad,F9159214L,East,523817.0,#03-798
Cloth  Boulevard,G0452694K,East,848175.0,#05-179
Dunton  Way,G5087458W,South,482417.0,#04-739
Kingly  Street,G0806358W,Central,727009.0,#09-717
Monroe Avenue,T2130407C,North,887118.0,#27-145
Chester Tunnel,F4121040X,East,215011.0,#01-267
Hickory   Way,S8867629G,Central,904956.0,#08-599
Bethwin  Avenue,S4016325E,South,533706.0,#29-844
Spruce Avenue,S7742594B,West,864151.0,#04-278
Lonsdale  Road,F8953025M,West,470029.0,#13-674
Belmore  Pass,T2132334E,Central,896492.0,#29-781
Edwin   Road,S5696912H,Central,812606.0,#19-526
Vincent  Road,S3490550I,South,252897.0,#15-546
Zealand Avenue,S1888961G,North,429836.0,#27-234
Bellenden  Street,F5972522W,North,688657.0,#24-718
Cheney  Rue,S7262030E,North,773218.0,#02-961
Chelsea Manor  Way,G3007313X,Central,649074.0,#13-785
Cadogan  Tunnel,G2022268P,South,725301.0,#25-633
Rivervalley Lane,T2133395B,Central,298019.0,#17-533
Abourne   Way,T0021709Z,East,853044.0,#16-799
Fair Lane,T0006121I,South,189483.0,#24-419
Chancellor  Avenue,F4559898P,Central,673424.0,#05-386
St. Johs  Drive,T2065596D,East,888355.0,#09-741
Elizabeth  Tunnel,S9303991B,East,754336.0,#26-789
Dunstans  Hill,S8734776A,West,468543.0,#05-974
Collins  Alley,T0050070J,Central,579157.0,#06-174
Caslon   Rue,T2064467I,West,354900.0,#05-777
Glenwood Drive,T2014072G,North,835253.0,#09-676
Oxford Road,F7590512L,South,729604.0,#27-112
Dunsley  Hill,S7210387D,Central,863133.0,#27-853
Calshot   Walk,T1189370D,West,293722.0,#09-799
Emden   Rue,S5515197J,North,742067.0,#25-182
Clissold  Walk,F6953631W,North,499702.0,#29-644
York Lane,F7184296R,East,304169.0,#14-782
Gavel Avenue,F3300206T,East,639819.0,#28-159
Dunstans  Drive,T1093674D,North,920048.0,#05-222
Chart   Drive,S3170015I,Central,533641.0,#24-516
Andsell Boulevard,T1019638D,Central,461184.0,#15-567
Thoresby Boulevard,T2116084E,East,265450.0,#03-914
Abbotswell  Boulevard,S3864293F,South,207246.0,#29-849
Bigland  Road,F3823643K,Central,833758.0,#28-871
Coborn  Drive,F4757952W,North,375035.0,#06-476
Canning  Rue,F8398978P,Central,504633.0,#24-145
Spruce Way,T0084161C,North,568745.0,#15-299
Arthur  Rue,T2117398Z,Central,581740.0,#14-488
Capeners  Alley,S0474771B,North,884579.0,#09-771
Mariner Alley,T2127434D,South,652995.0,#22-649
Cam  Pass,T0006422F,Central,244080.0,#28-994
Thomas More Vale,F1791192U,West,239764.0,#07-855
Cephas  Walk,T1035800G,West,673256.0,#12-189
Church Tunnel,G6496464Q,East,748743.0,#23-596
Beaumont  Drive,T1143531E,East,959034.0,#07-762
Carlisle  Rue,S6847950I,North,845379.0,#01-639
Belmore  Crossroad,T2174497I,East,113113.0,#26-299
Elizabeth  Road,F3464260P,West,733631.0,#02-129
Oxford Pass,T0147799J,South,775213.0,#07-923
Fair Rue,F9055514Q,West,856722.0,#07-454
Tilson  Boulevard,G6639577X,East,978883.0,#06-366
Becklow  Rue,T2041623D,East,486830.0,#19-531
Ellerslie Road,G9378466P,South,142836.0,#24-391
Littlebury  Boulevard,G7130165L,Central,907329.0,#01-653
Liverpool  Boulevard,F5204855U,North,838494.0,#12-342
Boldero   Route,T2044763F,South,367215.0,#12-588
Elf  Pass,S6704648Z,East,845881.0,#11-273
Belfort  Walk,T1019179Z,East,471927.0,#17-283
Railroad Walk,F9628413Q,North,382972.0,#11-576
Enford   Rue,T1181626B,East,491155.0,#07-496
West Way,S7610026H,South,157397.0,#25-455
Marina  Alley,S4478606J,West,852811.0,#19-381
Waldram Park  Drive,T2158759H,Central,404607.0,#27-613
Fieldstone Drive,F1417904Q,West,979295.0,#28-375
Dunstans  Tunnel,F5346952M,East,135565.0,#24-478
Durham Avenue,G5164864T,Central,291083.0,#19-292
Birkenhead   Street,G7116506Q,South,164574.0,#13-739
Argyle  Drive,T0105819Z,Central,671923.0,#12-617
Canal  Hill,F8857381K,West,766206.0,#01-499
Sheringham Pass,G4593403P,West,682653.0,#14-968
South Way,T1140574B,Central,108758.0,#01-322
Carlton  Drive,G8720073L,Central,728152.0,#17-988
Castlereagh   Pass,T2190894G,East,659643.0,#01-531
Parkgate  Avenue,T0175468D,South,302630.0,#14-789
Camberwell  Grove,T0071573A,East,459775.0,#08-846
Kimberley  Tunnel,F3414453L,North,590160.0,#24-131
Biggerstaff   Crossroad,G4963389R,West,770962.0,#22-172
Vincent  Alley,G2800250K,North,312547.0,#05-755
Under  Rue,G4471686R,East,725134.0,#24-768
Thomas Doyle   Alley,G9563139N,West,340443.0,#29-996
Durham Drive,S2617964E,West,760546.0,#27-973
Adderley   Route,S7625824D,South,709732.0,#04-789
Blue Anchor  Pass,T1188150A,North,546874.0,#23-434
Bennett  Lane,G6348212P,West,708779.0,#17-757
Duthie   Pass,G2390048W,South,786010.0,#11-334
Cecilia  Hill,G1256903W,South,619189.0,#12-394
Castlereagh   Walk,S9548786F,Central,577166.0,#18-791
Woodland Walk,S7866432J,East,725213.0,#04-624
Howard Pass,G7338566R,East,628234.0,#22-659
Blackheath   Alley,G4505414X,East,424882.0,#29-229
West Lane,F1117498K,West,751434.0,#08-813
West Road,S6660181A,East,728651.0,#08-977
Chalcot  Route,S4588543G,West,630124.0,#18-313
Calshot   Rue,S9242665C,West,504816.0,#09-194
Blackall   Boulevard,S4282466F,West,376767.0,#25-329
Lincoln Boulevard,S3003797I,Central,835034.0,#01-815
Unwin  Drive,S0197866G,East,992969.0,#29-713
Egerton  Lane,F3127094N,Central,102149.0,#28-574
Timothy  Street,T1014846J,Central,983406.0,#15-163
Beaumont  Drive,T1053590A,South,500108.0,#12-476
Blandford  Way,T0161562E,South,398242.0,#13-395
Garfield Grove,T2171596J,Central,168429.0,#25-211
Victorian  Boulevard,F7128342U,South,599417.0,#18-297
Clifton  Route,T2136020H,Central,951789.0,#19-641
Jackson Avenue,S7377296F,Central,102890.0,#18-727
Heritage Lane,F6544915M,South,334665.0,#18-352
Baylis  Walk,G0448825W,Central,136618.0,#22-846
Spruce Pass,S0880868F,South,313452.0,#01-869
